treatment,att_start,att_end,gender,race,liberal,party,age,income,line,station,hisp_perc,ideology_start,ideology_end
Treated,11,11,Female,White,FALSE,Democrat,31,135000,Framingham,Grafton,0.0264,3,3
Treated,9,10,Female,White,FALSE,Republican,34,105000,Framingham,Southborough,0.0154,4,4
Treated,3,5,Male,White,TRUE,Democrat,63,135000,Framingham,Grafton,0.0191,1,2
Treated,11,11,Male,White,FALSE,Democrat,45,300000,Framingham,Grafton,0.0191,4,4
Control,8,5,Male,White,TRUE,Democrat,55,135000,Framingham,Grafton,0.0191,2,2
Treated,13,13,Female,White,FALSE,Democrat,37,87500,Framingham,Grafton,0.0231,5,5
Control,13,13,Female,White,FALSE,Republican,53,87500,Framingham,Grafton,0.0304,5,5
Treated,10,11,Male,White,FALSE,Democrat,36,135000,Framingham,Grafton,0.0247,4,4
Control,12,12,Female,White,FALSE,Democrat,54,105000,Framingham,Grafton,0.0247,4,3
Treated,9,10,Male,White,FALSE,Republican,42,135000,Framingham,Grafton,0.0259,4,4
Control,10,9,Female,White,FALSE,Democrat,33,105000,Framingham,Grafton,0.0259,3,3
Treated,11,9,Male,White,FALSE,Democrat,50,250000,Framingham,Grafton,0.0259,5,4
Treated,13,13,Male,White,FALSE,Republican,24,105000,Framingham,Grafton,0.0159,4,4
Control,6,7,Male,White,TRUE,Democrat,40,62500,Framingham,Grafton,0.0159,1,1
Control,8,8,Male,White,TRUE,Democrat,53,300000,Framingham,Southborough,0.0392,2,2
Treated,13,13,Female,Asian,TRUE,Democrat,50,105000,Framingham,Southborough,0.0392,2,3
Treated,7,8,Female,Hispanic,FALSE,Democrat,33,135000,Framingham,Natick,0.2033,3,3
Treated,13,13,Male,Asian,FALSE,Republican,33,250000,Framingham,Southborough,0.0446,4,1
Treated,9,9,Female,White,TRUE,Democrat,32,250000,Framingham,Southborough,0.0179,2,2
Treated,15,15,Female,White,FALSE,Republican,57,135000,Framingham,Southborough,0.0179,5,5
Treated,12,12,Female,White,TRUE,Democrat,41,62500,Framingham,Southborough,0.1084,2,2
Treated,11,10,Female,White,TRUE,Democrat,36,105000,Framingham,Southborough,0.1084,2,2
Control,10,9,Male,White,FALSE,Democrat,43,135000,Framingham,Southborough,0.1084,3,3
Treated,8,8,Female,White,TRUE,Democrat,25,62500,Framingham,Southborough,0.0825,1,2
Control,6,7,Male,White,FALSE,Democrat,41,250000,Framingham,Natick,0.03,3,2
Control,10,10,Female,White,TRUE,Democrat,33,105000,Framingham,Natick,0.03,2,2
Control,7,6,Male,White,TRUE,Democrat,44,62500,Framingham,Natick,0.03,1,1
Control,7,6,Male,White,FALSE,Republican,46,250000,Framingham,Natick,0.03,4,4
Control,11,11,Female,Asian,FALSE,Republican,41,135000,Framingham,Natick,0.03,3,4
Control,9,7,Female,White,FALSE,Democrat,28,105000,Framingham,Natick,0.03,3,3
Control,4,4,Male,White,TRUE,Democrat,36,135000,Framingham,Natick,0.03,1,2
Control,6,7,Male,White,FALSE,Republican,37,105000,Framingham,Grafton,0.03,3,4
Treated,9,11,Male,Asian,FALSE,Democrat,38,87500,Framingham,West Natick,0.03,3,2
Control,5,5,Male,White,FALSE,Democrat,48,42500,Framingham,Natick,0.03,3,3
Treated,8,10,Female,White,TRUE,Democrat,20,135000,Framingham,Natick,0.03,2,1
Control,5,7,Female,White,TRUE,Democrat,52,105000,Framingham,Natick,0.03,1,1
Control,9,9,Male,Asian,FALSE,Democrat,38,87500,Framingham,West Natick,0.03,3,1
Control,7,6,Male,White,TRUE,Democrat,45,250000,Framingham,Natick,0.03,2,2
Control,8,8,Female,White,TRUE,Democrat,55,105000,Framingham,Natick,0.03,2,3
Control,4,4,Female,White,TRUE,Democrat,38,87500,Framingham,Natick,0.03,1,1
Control,3,3,Female,White,TRUE,Democrat,45,135000,Framingham,Natick,0.03,1,2
Control,8,9,Male,Hispanic,FALSE,Democrat,44,300000,Framingham,Natick,0.03,3,3
Treated,12,12,Male,White,FALSE,Republican,36,135000,Framingham,Natick,0.03,3,2
Treated,9,15,Female,Asian,TRUE,Democrat,29,42500,Framingham,West Natick,0.03,2,4
Treated,10,10,Male,Asian,TRUE,Democrat,42,62500,Framingham,Natick,0.03,2,2
Control,7,8,Female,White,TRUE,Democrat,43,135000,Framingham,Natick,0.03,2,2
Treated,8,8,Female,Black,TRUE,Democrat,54,105000,Framingham,Natick,0.03,1,1
Treated,9,8,Male,White,FALSE,Democrat,39,135000,Framingham,Southborough,0.03,3,3
Control,7,6,Male,White,FALSE,Democrat,31,135000,Framingham,Natick,0.03,3,3
Control,12,10,Male,White,FALSE,Democrat,50,135000,Framingham,West Natick,0.03,3,3
Control,10,9,Female,White,TRUE,Democrat,60,87500,Framingham,West Natick,0.03,2,2
Control,13,9,Male,White,TRUE,Democrat,67,135000,Framingham,Natick,0.0138,2,2
Control,3,3,Female,Hispanic,FALSE,Democrat,54,135000,Framingham,West Natick,0.0138,3,3
Control,10,9,Female,Asian,FALSE,Republican,44,250000,Framingham,Wellesley Hills,0.0276,3,2
Treated,11,12,Female,White,FALSE,Democrat,50,175000,Framingham,Southborough,0.0276,3,3
Control,14,11,Male,White,TRUE,Democrat,20,135000,Framingham,Natick,0.0198,2,2
Control,3,3,Male,White,TRUE,Democrat,57,105000,Framingham,Natick,0.0243,1,1
Treated,4,5,Female,Asian,FALSE,Democrat,25,135000,Franklin,Dedham Corp Center,0.0548,3,2
Treated,5,7,Male,White,TRUE,Democrat,60,250000,Franklin,Dedham Corp Center,0.0548,2,2
Treated,14,14,Male,White,FALSE,Republican,44,62500,Franklin,Dedham Corp Center,0.0548,5,5
Treated,7,8,Female,White,TRUE,Democrat,35,87500,Franklin,Dedham Corp Center,0.0548,2,2
Treated,4,6,Male,White,TRUE,Democrat,54,135000,Franklin,Norwood Depot,0.0149,1,2
Treated,15,13,Male,White,FALSE,Democrat,52,135000,Franklin,Dedham Corp Center,0.0149,3,3
Treated,13,10,Male,White,FALSE,Democrat,47,300000,Franklin,Norfolk,0.0196,5,5
Control,5,6,Male,White,TRUE,Democrat,60,105000,Franklin,Norfolk,0.0196,2,2
Control,9,8,Male,White,FALSE,Republican,47,300000,Franklin,Norfolk,0.0196,4,4
Control,6,6,Male,White,FALSE,Democrat,22,42500,Franklin,Norfolk,0.0196,3,2
Treated,11,11,Female,White,TRUE,Democrat,56,250000,Franklin,Norfolk,0.0196,2,2
Treated,7,7,Male,White,TRUE,Democrat,50,87500,Franklin,Norfolk,0.0196,2,2
Control,15,15,Male,White,TRUE,Democrat,21,135000,Franklin,Norfolk,0.0196,2,3
Control,9,8,Female,White,TRUE,Democrat,29,250000,Franklin,Norfolk,0.0196,2,2
Control,12,11,Male,White,FALSE,Democrat,45,300000,Franklin,Norfolk,0.0196,5,5
Treated,5,5,Male,Black,TRUE,Democrat,46,135000,Franklin,Norfolk,0.0196,1,1
Control,11,11,Male,White,FALSE,Republican,42,135000,Franklin,Norfolk,0.0196,4,4
Treated,9,9,Male,White,FALSE,Democrat,23,135000,Franklin,Norfolk,0.0172,4,3
Control,11,14,Male,White,FALSE,Democrat,29,62500,Franklin,Norfolk,0.0172,4,3
Control,5,6,Female,White,TRUE,Democrat,60,135000,Franklin,Norfolk,0.0172,1,1
Control,6,5,Female,White,TRUE,Democrat,41,135000,Franklin,Norfolk,0.0172,2,1
Control,12,10,Female,White,TRUE,Democrat,30,135000,Franklin,Norfolk,0.0654,2,2
Control,9,9,Male,White,FALSE,Democrat,61,135000,Franklin,Norfolk,0.0654,4,4
Control,11,10,Female,White,FALSE,Republican,21,135000,Franklin,Norfolk,0.0654,3,3
Control,11,12,Male,White,FALSE,Democrat,46,250000,Franklin,Norfolk,0.0654,4,4
Treated,12,12,Male,White,FALSE,Republican,53,250000,Franklin,Norfolk,0.0654,4,4
Control,8,8,Male,White,FALSE,Democrat,45,87500,Franklin,Norfolk,0.0654,3,3
Control,6,8,Male,White,FALSE,Democrat,46,250000,Franklin,Norfolk,0.0654,3,3
Control,13,10,Male,White,FALSE,Democrat,63,250000,Franklin,Norfolk,0.0654,4,4
Control,15,12,Female,White,FALSE,Republican,21,250000,Franklin,Norfolk,0.0654,4,5
Control,9,9,Male,White,TRUE,Democrat,31,87500,Franklin,Norwood Depot,0.0429,2,2
Treated,15,14,Female,White,FALSE,Democrat,35,105000,Franklin,Dedham Corp Center,0.0429,3,4
Control,12,11,Female,White,FALSE,Democrat,22,135000,Franklin,Norwood Depot,0.0429,3,3
Control,11,10,Female,White,TRUE,Democrat,68,62500,Franklin,Norwood Depot,0.0429,2,2
Treated,8,8,Male,White,TRUE,Democrat,27,105000,Franklin,Norwood Depot,0.0429,2,2
Treated,3,4,Male,White,TRUE,Democrat,22,105000,Franklin,Norwood Depot,0.0429,2,2
Treated,9,12,Female,White,FALSE,Democrat,30,62500,Franklin,Norwood Depot,0.0429,3,3
Treated,9,10,Male,Hispanic,FALSE,Democrat,59,62500,Franklin,Windsor Gardens,0.0429,3,3
Control,10,7,Female,White,TRUE,Democrat,56,62500,Franklin,Windsor Gardens,0.0429,2,2
Treated,13,12,Female,White,FALSE,Democrat,32,42500,Franklin,Windsor Gardens,0.0429,4,4
Treated,10,10,Female,Black,FALSE,Democrat,35,62500,Franklin,Windsor Gardens,0.0429,3,3
Control,9,6,Male,White,FALSE,Democrat,23,300000,Franklin,Norwood Depot,0.0429,3,3
Control,13,13,Male,Asian,TRUE,Democrat,60,135000,Franklin,Norwood Depot,0.0429,2,2
Control,13,12,Male,White,FALSE,Democrat,50,250000,Franklin,Norwood Depot,0.0429,5,5
Treated,3,5,Male,Hispanic,TRUE,Democrat,31,62500,Franklin,Windsor Gardens,0.0194,2,2
Treated,12,13,Female,White,TRUE,Democrat,43,300000,Franklin,Dedham Corp Center,0.0162,1,1
Treated,11,14,Female,White,FALSE,Democrat,30,105000,Franklin,Dedham Corp Center,0.0162,3,3
Control,9,8,Male,White,TRUE,Democrat,54,105000,Franklin,Norfolk,0.0121,2,3
Treated,11,10,Female,White,FALSE,Republican,52,105000,Franklin,Norfolk,0.0121,4,4
Control,7,7,Male,White,TRUE,Democrat,52,23500,Franklin,Norfolk,0.0121,1,1
Control,13,13,Female,White,FALSE,Democrat,50,62500,Framingham,Natick,0.055,4,4
Treated,8,8,Male,White,FALSE,Democrat,37,87500,Franklin,Dedham Corp Center,0.2594,3,3
Treated,11,9,Male,Asian,TRUE,Democrat,27,105000,Framingham,Natick,0.0767,2,2
Control,10,12,Female,Asian,FALSE,Republican,55,250000,Framingham,Wellesley Hills,0.0356,4,4
Control,7,9,Male,Black,FALSE,Democrat,42,87500,Framingham,Wellesley Hills,0.0356,4,3
Control,9,8,Male,White,FALSE,Democrat,68,300000,Framingham,Wellesley Hills,0.0356,3,3
Control,6,7,Female,White,TRUE,Democrat,52,135000,Framingham,Natick,0.0297,2,2
Treated,7,7,Female,White,TRUE,Democrat,50,135000,Framingham,Wellesley Hills,NA,2,2
